name,longitude,latitude,gcj02Longitude,gcj02Latitude,dcTotalNum
深圳蓝--光明观光路充电驿站,113.946590680413,22.740579241719,113.951491158752,22.73761667929,86
深圳蓝--龙华新田充电驿站,114.090830490351,22.706982138137,114.09596613682301,22.704328102106,186
易通行-石龙仔充电站,113.971417540217,22.701052559755,113.97636423073601,22.698141070595003,42
深圳蓝--龙华河道公园充电驿站,114.04045272325,22.686851396115,114.045558402227,22.684131766270003,24
深圳蓝--盐田梧桐山大道充电驿站,114.234344486701,22.596668057387,114.239179554546,22.593809848358998,18
深圳蓝-罗湖湖滨花木园充电驿站,114.143347482231,22.58446204494,114.148386846593,22.581736800631,192
深圳蓝-宝安北路充电站,114.104216406587,22.559670670616,114.109330057284,22.556987843751998,27
深圳蓝--福田香蜜公园1号停车场充电驿站,114.016561606197,22.553358290511,114.021610075249,22.550555718021997,48
深圳蓝--罗湖三岛中心充电驿站,114.111871264852,22.539453903358,114.116972996335,22.536764794327002,4
深圳蓝-塘尾新马充电站,113.92546121989,22.557721827831,113.930326423462,22.554687466318,160
深圳蓝--福田深康充电驿站,113.993870469552,22.548699797858,113.99886250005301,22.545829269749998,328
深圳蓝--南山粤海街道充电驿站,113.936039560606,22.543650297969,113.940913307167,22.54063071934,112
深圳蓝--福田水质厂充电驿站,114.00526789955,22.533650516921,114.01028774976801,22.530813561942,91
深圳蓝--南山留创大厦充电驿站,113.942885824117,22.533208054571,113.947767602705,22.530200536476997,170
万马爱充-深圳万充坪山石田充电站,None,None,114.36164177561399,22.74849980865,44
万马爱充-公明田园路充电站,None,None,113.863653913305,22.782735933934003,12
万马爱充-深圳光明明卓兴充电站,None,None,113.934883499485,22.767582710043996,22
万马爱充-深圳松岗体育中心充电站,None,None,113.86509533305599,22.75974546991,44
万马爱充-深圳万充鹏程花园充电站,None,None,113.806694166735,22.759570592280998,10
万马爱充-观澜山水田园充电站,None,None,114.10563139572099,22.716822821629,11
万马爱充-深圳万充芙蓉体育公园充电站,None,None,113.86007352874901,22.728783296300996,10
万马爱充-深圳万充沙井书香公园充电站,None,None,113.828009560252,22.732010727849,18
万马爱充-深圳万充凤凰星苑,None,None,114.141892897136,22.696768740074,14
万马爱充-深圳石凹充电站,None,None,113.99465728666,22.702178935258,23
万马爱充-深圳万充沙井靓车屋充电站,None,None,113.83462188745399,22.714389545727002,20
万马爱充-深圳市沙井新区上星路东充电站,None,None,113.834411291394,22.7140201265,22
万马爱充-深圳万充清湖充电站,None,None,114.04728924812001,22.677463256249,23
万马爱充-深圳玉田花园充电站,None,None,113.987452870653,22.680599619059,40
万马爱充-深圳万充清湖社会充电站,None,None,114.04057255492701,22.671734952154,12
万马爱充-深圳福永世峰大厦充电站,None,None,113.813487658304,22.688461595859998,14
万马爱充-深圳万充大康充电站,None,None,114.22107589782,22.644415806281,42
万马爱充-深圳万充金龙华充电站,None,None,114.017163094553,22.662229305475996,10
万马爱充-深圳万充牛栏前充电站,None,None,114.039932983407,22.639790616653,14
万马爱充-深圳市大鹏新区欢乐海湾度假区充电站,None,None,114.519827162205,22.593536095915,26
万马爱充-伟泰路充电站,None,None,113.93912041245001,22.643248126985,36
万马爱充-深圳市五和阳光湾畔充电站,None,None,114.061384263463,22.622227582129998,9
万马爱充-深圳布吉沙湾充电点,None,None,114.165299234995,22.607783344170002,24
永联-民塘公交充电站,None,None,114.03071752075701,22.616182190059,127
万马爱充-深圳万充百鸽笼充电站,None,None,114.130943743917,22.596770299345998,37
万马爱充-深圳万充麦德龙充电站,None,None,114.10881195951401,22.569219364019,22
永联-梅林车间鹏程电动出租车充电站,None,None,114.07393946769399,22.57070829977,18
永联-麻勘充电站,None,None,113.95263991212099,22.579907579982,60
万马爱充-东湖公园公交充电站,None,None,114.15356787378201,22.559590914455,10
永联-香梅北充电站,None,None,114.0295647579,22.556864752357,73
万马爱充-深圳市宝安区F518创意园区充电站,None,None,113.86075029287399,22.565489042975003,25
万马爱充-深圳荔山工业园充电站,None,None,113.89365332981701,22.492009940347,27
